STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES
CA001108447,3/25/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,100,",,C",-11,",,C",,
CA001108447,3/26/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",117,",,C",0,",,C",,,67,",,C",28,",,C",,
CA001108447,3/27/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,89,",,C",44,",,C",,
CA001108447,3/28/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,100,",,C",28,",,C",,
CA001108447,3/29/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",69,",,C",0,",,C",,,83,",,C",0,",,C",,
CA001108447,3/30/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,83,",,C",28,",,C",,
CA001108447,3/31/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",13,",,C",0,",,C",,,83,",,C",6,",,C",,
CA001108447,4/1/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",8,",,C",0,",,C",,,106,",,C",50,",,C",,
CA001108447,4/2/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",3,",,C",0,",,C",,,100,",,C",39,",,C",,
CA001108447,4/3/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,106,",,C",33,",,C",,
CA001108447,4/4/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,133,",,C",22,",,C",,
CA001108447,4/5/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",46,",,C",0,",,C",,,178,",,C",56,",,C",,
CA001108447,4/6/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,100,",,C",28,",,C",,
CA001108447,4/7/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,111,",,C",-6,",,C",,
CA001108447,4/8/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,144,",,C",17,",,C",,
CA001108447,4/9/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,117,",,C",44,",,C",,
CA001108447,4/10/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",18,",,C",0,",,C",,,111,",,C",39,",,C",,
CA001108447,4/11/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",216,",,C",0,",,C",,,133,",,C",67,",,C",,
CA001108447,4/12/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",74,",,C",0,",,C",,,139,",,C",67,",,C",,
CA001108447,4/13/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",3,",,C",0,",,C",,,133,",,C",44,",,C",,
CA001108447,4/14/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",97,",,C",0,",,C",,,94,",,C",28,",,C",,
CA001108447,4/15/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",46,",,C",0,",,C",,,117,",,C",61,",,C",,
CA001108447,4/16/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",61,",,C",0,",,C",,,122,",,C",56,",,C",,
CA001108447,4/17/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,117,",,C",22,",,C",,
CA001108447,4/18/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,122,",,C",6,",,C",,
CA001108447,4/19/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,178,",,C",56,",,C",,
CA001108447,4/20/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",8,",,C",0,",,C",,,150,",,C",83,",,C",,
CA001108447,4/21/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",8,",,C",0,",,C",,,106,",,C",17,",,C",,
CA001108447,4/22/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",8,",,C",0,",,C",,,89,",,C",44,",,C",,
CA001108447,4/23/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,111,",,C",-6,",,C",,
CA001108447,4/24/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",36,",,C",0,",,C",,,94,",,C",28,",,C",,
CA001108447,4/25/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,117,",,C",44,",,C",,
CA001108447,4/26/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",61,",,C",0,",,C",,,78,",,C",28,",,C",,
CA001108447,4/27/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,122,",,C",39,",,C",,
CA001108447,4/28/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,156,",,C",28,",,C",,
CA001108447,4/29/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,172,",,C",28,",,C",,
CA001108447,4/30/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",48,",,C",0,",,C",,,161,",,C",61,",,C",,
CA001108447,5/1/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",28,",,C",0,",,C",,,133,",,C",72,",,C",,
CA001108447,5/2/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",18,",,C",0,",,C",,,94,",,C",56,",,C",,
CA001108447,5/3/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,128,",,C",50,",,C",,
CA001108447,5/4/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",46,",,C",0,",,C",,,100,",,C",78,",,C",,
CA001108447,5/5/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,122,",,C",56,",,C",,
CA001108447,5/6/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,133,",,C",50,",,C",,
CA001108447,5/7/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,144,",,C",33,",,C",,
CA001108447,5/8/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,150,",,C",33,",,C",,
CA001108447,5/9/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,122,",,C",67,",,C",,
CA001108447,5/10/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,167,",,C",89,",,C",,
CA001108447,5/11/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,194,",,C",61,",,C",,
CA001108447,5/12/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,183,",,C",89,",,C",,
CA001108447,5/13/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,156,",,C",89,",,C",,
CA001108447,5/14/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,156,",,C",89,",,C",,
CA001108447,5/15/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,161,",,C",61,",,C",,
CA001108447,5/16/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",23,",,C",0,",,C",,,133,",,C",72,",,C",,
CA001108447,5/17/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",36,",,C",0,",,C",,,117,",,C",50,",,C",,
CA001108447,5/18/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",28,",,C",0,",,C",,,133,",,C",33,",,C",,
CA001108447,5/19/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",3,",,C",0,",,C",,,122,",,C",56,",,C",,
CA001108447,5/20/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",23,",,C",0,",,C",,,117,",,C",72,",,C",,
CA001108447,5/21/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,189,",,C",78,",,C",,
CA001108447,5/22/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,150,",,C",78,",,C",,
CA001108447,5/23/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,150,",,C",28,",,C",,
CA001108447,5/24/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,194,",,C",33,",,C",,
CA001108447,5/25/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,233,",,C",56,",,C",,
CA001108447,5/26/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",10,",,C",0,",,C",,,167,",,C",106,",,C",,
CA001108447,5/27/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,161,",,C",94,",,C",,
CA001108447,5/28/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",69,",,C",0,",,C",,,144,",,C",50,",,C",,
CA001108447,5/29/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,167,",,C",67,",,C",,
CA001108447,5/30/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,167,",,C",44,",,C",,
CA001108447,5/31/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,178,",,C",56,",,C",,
CA001108447,6/1/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,194,",,C",78,",,C",,
CA001108447,6/2/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,239,",,C",61,",,C",,
CA001108447,6/3/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,222,",,C",78,",,C",,
CA001108447,6/4/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,222,",,C",128,",,C",,
CA001108447,6/5/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,161,",,C",100,",,C",,
CA001108447,6/6/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,178,",,C",67,",,C",,
CA001108447,6/7/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,189,",,C",94,",,C",,
CA001108447,6/8/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,161,",,C",111,",,C",,
CA001108447,6/9/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,194,",,C",89,",,C",,
CA001108447,6/10/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,228,",,C",83,",,C",,
CA001108447,6/11/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,233,",,C",111,",,C",,
CA001108447,6/12/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,183,",,C",111,",,C",,
CA001108447,6/13/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",13,",,C",0,",,C",,,183,",,C",122,",,C",,
CA001108447,6/14/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",20,",,C",0,",,C",,,172,",,C",122,",,C",,
CA001108447,6/15/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,206,",,C",122,",,C",,
CA001108447,6/16/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,244,",,C",117,",,C",,
CA001108447,6/17/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,217,",,C",161,",,C",,
CA001108447,6/18/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,222,",,C",139,",,C",,
CA001108447,6/19/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,256,",,C",122,",,C",,
CA001108447,6/20/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,217,",,C",139,",,C",,
CA001108447,6/21/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",64,",,C",0,",,C",,,156,",,C",111,",,C",,
CA001108447,6/22/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",221,",,C",0,",,C",,,178,",,C",89,",,C",,
CA001108447,6/23/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",130,",,C",0,",,C",,,161,",,C",100,",,C",,
CA001108447,6/24/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,189,",,C",78,",,C",,
CA001108447,6/25/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,189,",,C",106,",,C",,
CA001108447,6/26/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,222,",,C",122,",,C",,
CA001108447,6/27/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",10,",,C",0,",,C",,,211,",,C",122,",,C",,
CA001108447,6/28/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,239,",,C",133,",,C",,
CA001108447,6/29/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,256,",,C",150,",,C",,
CA001108447,6/30/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,228,",,C",122,",,C",,
CA001108447,7/1/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,217,",,C",117,",,C",,
CA001108447,7/2/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,239,",,C",111,",,C",,
CA001108447,7/3/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,244,",,C",117,",,C",,
CA001108447,7/4/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,250,",,C",122,",,C",,
CA001108447,7/5/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,250,",,C",111,",,C",,
CA001108447,7/6/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,228,",,C",122,",,C",,
CA001108447,7/7/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,206,",,C",89,",,C",,
CA001108447,7/8/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",152,",,C",0,",,C",,,172,",,C",122,",,C",,
CA001108447,7/9/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",3,",,C",0,",,C",,,194,",,C",128,",,C",,
CA001108447,7/10/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,200,",,C",122,",,C",,
CA001108447,7/11/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,211,",,C",122,",,C",,
CA001108447,7/12/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,228,",,C",122,",,C",,
CA001108447,7/13/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,211,",,C",133,",,C",,
CA001108447,7/14/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,228,",,C",111,",,C",,
CA001108447,7/15/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,206,",,C",111,",,C",,
CA001108447,7/16/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,222,",,C",133,",,C",,
CA001108447,7/17/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,233,",,C",117,",,C",,
CA001108447,7/18/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,239,",,C",128,",,C",,
CA001108447,7/19/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,239,",,C",144,",,C",,
CA001108447,7/20/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,228,",,C",111,",,C",,
CA001108447,7/21/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,256,",,C",122,",,C",,
CA001108447,7/22/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,272,",,C",133,",,C",,
CA001108447,7/23/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,267,",,C",122,",,C",,
CA001108447,7/24/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,250,",,C",139,",,C",,
CA001108447,7/25/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,244,",,C",133,",,C",,
CA001108447,7/26/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,233,",,C",133,",,C",,
CA001108447,7/27/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",157,",,C",0,",,C",,,156,",,C",128,",,C",,
CA001108447,7/28/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",48,",,C",0,",,C",,,167,",,C",117,",,C",,
CA001108447,7/29/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,217,",,C",117,",,C",,
CA001108447,7/30/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,222,",,C",117,",,C",,
CA001108447,7/31/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,228,",,C",94,",,C",,
CA001108447,8/1/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,283,",,C",122,",,C",,
CA001108447,8/2/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,206,",,C",139,",,C",,
CA001108447,8/3/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,194,",,C",133,",,C",,
CA001108447,8/4/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,211,",,C",83,",,C",,
CA001108447,8/5/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",69,",,C",0,",,C",,,189,",,C",117,",,C",,
CA001108447,8/6/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,200,",,C",133,",,C",,
CA001108447,8/7/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,217,",,C",133,",,C",,
CA001108447,8/8/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,233,",,C",117,",,C",,
CA001108447,8/9/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,244,",,C",128,",,C",,
CA001108447,8/10/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,228,",,C",117,",,C",,
CA001108447,8/11/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,239,",,C",128,",,C",,
CA001108447,8/12/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,244,",,C",117,",,C",,
CA001108447,8/13/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",33,",,C",0,",,C",,,206,",,C",117,",,C",,
CA001108447,8/14/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",274,",,C",0,",,C",,,189,",,C",128,",,C",,
CA001108447,8/15/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,217,",,C",150,",,C",,
CA001108447,8/16/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,222,",,C",106,",,C",,
CA001108447,8/17/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,244,",,C",111,",,C",,
CA001108447,8/18/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,256,",,C",133,",,C",,
CA001108447,8/19/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,256,",,C",111,",,C",,
CA001108447,8/20/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,272,",,C",133,",,C",,
CA001108447,8/21/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,250,",,C",144,",,C",,
CA001108447,8/22/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",147,",,C",0,",,C",,,239,",,C",139,",,C",,
CA001108447,8/23/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",79,",,C",0,",,C",,,206,",,C",150,",,C",,
CA001108447,8/24/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,217,",,C",150,",,C",,
CA001108447,8/25/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,217,",,C",117,",,C",,
CA001108447,8/26/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",5,",,C",0,",,C",,,272,",,C",117,",,C",,
CA001108447,8/27/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,211,",,C",144,",,C",,
CA001108447,8/28/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,211,",,C",100,",,C",,
CA001108447,8/29/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,194,",,C",111,",,C",,
CA001108447,8/30/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,194,",,C",89,",,C",,
CA001108447,8/31/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,267,",,C",100,",,C",,
CA001108447,9/1/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,283,",,C",150,",,C",,
CA001108447,9/2/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,233,",,C",133,",,C",,
CA001108447,9/3/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,206,",,C",128,",,C",,
CA001108447,9/4/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,200,",,C",100,",,C",,
CA001108447,9/5/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,206,",,C",78,",,C",,
CA001108447,9/6/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,200,",,C",100,",,C",,
CA001108447,9/7/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,194,",,C",83,",,C",,
CA001108447,9/8/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,189,",,C",94,",,C",,
CA001108447,9/9/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,200,",,C",78,",,C",,
CA001108447,9/10/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,206,",,C",83,",,C",,
CA001108447,9/11/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,211,",,C",78,",,C",,
CA001108447,9/12/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,228,",,C",78,",,C",,
CA001108447,9/13/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,150,",,C",100,",,C",,
CA001108447,9/14/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,156,",,C",128,",,C",,
CA001108447,9/15/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",,,178,",,C",139,",,C",,
CA001108447,9/16/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,178,",,C",117,",,C",,
CA001108447,9/17/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,178,",,C",94,",,C",,
CA001108447,9/18/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,206,",,C",94,",,C",,
CA001108447,9/19/1950,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",,,183,",,C",106,",,C",,
